SGD, 0, 4, 100, 0.6, 3, 83.51
SGD, 0, 4, 100, 0.6, 4, 81.08
SGD, 0, 4, 100, 0.6, 5, 76.02
SGD, 0, 4, 100, 0.6, 6, 78.49
SGD, 0, 4, 100, 0.6, 7, 79.76
SGD, 0, 4, 100, 0.6, 8, 81.51
SGD, 0, 4, 100, 0.6, 9, 80.85
SGD, 0, 4, 100, 0.6, 10, 81.24
SGD, 0, 4, 100, 0.6, 11, 77.59
SGD, 0, 4, 100, 0.6, 12, 79.12
SGD, 0, 4, 100, 0.6, 13, 81.19
SGD, 0, 4, 100, 0.6, 14, 80.56
SGD, 0, 4, 100, 0.6, 15, 75.3
SGD, 0, 4, 100, 0.7, 1, 68.38
SGD, 0, 4, 100, 0.7, 2, 71.3
SGD, 0, 4, 100, 0.7, 3, 74.63
SGD, 0, 4, 100, 0.7, 4, 72.15
SGD, 0, 4, 100, 0.7, 5, 79.98
SGD, 0, 4, 100, 0.7, 6, 79.32
SGD, 0, 4, 100, 0.7, 7, 75.4
SGD, 0, 4, 100, 0.7, 8, 81.01
SGD, 0, 4, 100, 0.7, 9, 80.42
SGD, 0, 4, 100, 0.7, 10, 70.97
SGD, 0, 4, 100, 0.7, 11, 80.73
SGD, 0, 4, 100, 0.7, 12, 78.44
SGD, 0, 4, 100, 0.7, 13, 77.85
SGD, 0, 4, 100, 0.7, 14, 70.91
SGD, 0, 4, 100, 0.7, 15, 78.73
SGD, 0, 4, 100, 0.8, 1, 60.8
SGD, 0, 4, 100, 0.8, 2, 75.41
SGD, 0, 4, 100, 0.8, 3, 72.78
SGD, 0, 4, 100, 0.8, 4, 68.92
SGD, 0, 4, 100, 0.8, 5, 74.33
SGD, 0, 4, 100, 0.8, 6, 69.6
SGD, 0, 4, 100, 0.8, 7, 69.58
SGD, 0, 4, 100, 0.8, 8, 72.75
SGD, 0, 4, 100, 0.8, 9, 77.82
SGD, 0, 4, 100, 0.8, 10, 77.85
SGD, 0, 4, 100, 0.8, 11, 73.12
SGD, 0, 4, 100, 0.8, 12, 79.44
SGD, 0, 4, 100, 0.8, 13, 79.08
SGD, 0, 4, 100, 0.8, 14, 74.54
SGD, 0, 4, 100, 0.8, 15, 74.65
SGD, 0, 5, 100, 0.1, 1, 28.72
SGD, 0, 5, 100, 0.1, 2, 29.35
SGD, 0, 5, 100, 0.1, 3, 36.78
SGD, 0, 5, 100, 0.1, 4, 43.56
SGD, 0, 5, 100, 0.1, 5, 46.69
SGD, 0, 5, 100, 0.1, 6, 48.24
SGD, 0, 5, 100, 0.1, 7, 50.28
SGD, 0, 5, 100, 0.1, 8, 49.22
SGD, 0, 5, 100, 0.1, 9, 47.16
SGD, 0, 5, 100, 0.1, 10, 51.62
SGD, 0, 5, 100, 0.1, 11, 49.26
SGD, 0, 5, 100, 0.1, 12, 58.33
SGD, 0, 5, 100, 0.1, 13, 58.29
SGD, 0, 5, 100, 0.1, 14, 58.04
SGD, 0, 5, 100, 0.1, 15, 57.5
SGD, 0, 5, 100, 0.2, 1, 56.46
SGD, 0, 5, 100, 0.2, 2, 66.53
SGD, 0, 5, 100, 0.2, 3, 68.62
SGD, 0, 5, 100, 0.2, 4, 67.62
SGD, 0, 5, 100, 0.2, 5, 78.91
SGD, 0, 5, 100, 0.2, 6, 82.21
SGD, 0, 5, 100, 0.2, 7, 78.95
SGD, 0, 5, 100, 0.2, 8, 80.25
SGD, 0, 5, 100, 0.2, 9, 81.8
SGD, 0, 5, 100, 0.2, 10, 81.75
SGD, 0, 5, 100, 0.2, 11, 80.49
SGD, 0, 5, 100, 0.2, 12, 82.64
SGD, 0, 5, 100, 0.2, 13, 82.27
SGD, 0, 5, 100, 0.2, 14, 82.87
SGD, 0, 5, 100, 0.2, 15, 81.6
SGD, 0, 5, 100, 0.3, 1, 56.79
SGD, 0, 5, 100, 0.3, 2, 64.42
SGD, 0, 5, 100, 0.3, 3, 73.03
SGD, 0, 5, 100, 0.3, 4, 75.35
SGD, 0, 5, 100, 0.3, 5, 77.22
SGD, 0, 5, 100, 0.3, 6, 77.42
SGD, 0, 5, 100, 0.3, 7, 77.53
SGD, 0, 5, 100, 0.3, 8, 78.51
SGD, 0, 5, 100, 0.3, 9, 76
SGD, 0, 5, 100, 0.3, 10, 75.23
SGD, 0, 5, 100, 0.3, 11, 78.94
SGD, 0, 5, 100, 0.3, 12, 79.58
SGD, 0, 5, 100, 0.3, 13, 76.98
SGD, 0, 5, 100, 0.3, 14, 76.51
SGD, 0, 5, 100, 0.3, 15, 77.78
SGD, 0, 5, 100, 0.4, 1, 63.42
SGD, 0, 5, 100, 0.4, 2, 69.9
SGD, 0, 5, 100, 0.4, 3, 76.14
SGD, 0, 5, 100, 0.4, 4, 73.46
SGD, 0, 5, 100, 0.4, 5, 69.71
SGD, 0, 5, 100, 0.4, 6, 74.26
SGD, 0, 5, 100, 0.4, 7, 71.94
SGD, 0, 5, 100, 0.4, 8, 76.15
SGD, 0, 5, 100, 0.4, 9, 78.71
SGD, 0, 5, 100, 0.4, 10, 74.87
SGD, 0, 5, 100, 0.4, 11, 75.36
SGD, 0, 5, 100, 0.4, 12, 79.09
SGD, 0, 5, 100, 0.4, 13, 73.53
SGD, 0, 5, 100, 0.4, 14, 78.69
SGD, 0, 5, 100, 0.4, 15, 76.17
SGD, 0, 5, 100, 0.5, 1, 62.22
SGD, 0, 5, 100, 0.5, 2, 66.93
SGD, 0, 5, 100, 0.5, 3, 69.49
SGD, 0, 5, 100, 0.5, 4, 72.28
SGD, 0, 5, 100, 0.5, 5, 70.18
SGD, 0, 5, 100, 0.5, 6, 71.3
SGD, 0, 5, 100, 0.5, 7, 76.34
SGD, 0, 5, 100, 0.5, 8, 80.06
SGD, 0, 5, 100, 0.5, 9, 74.24
SGD, 0, 5, 100, 0.5, 10, 70.47
SGD, 0, 5, 100, 0.5, 11, 72.93
SGD, 0, 5, 100, 0.5, 12, 75.91
SGD, 0, 5, 100, 0.5, 13, 75.17
SGD, 0, 5, 100, 0.5, 14, 70.27
SGD, 0, 5, 100, 0.5, 15, 65.83
SGD, 0, 5, 100, 0.6, 1, 60.97
SGD, 0, 5, 100, 0.6, 2, 68.45
SGD, 0, 5, 100, 0.6, 3, 70.21
SGD, 0, 5, 100, 0.6, 4, 62.57
SGD, 0, 5, 100, 0.6, 5, 69.85
SGD, 0, 5, 100, 0.6, 6, 66
SGD, 0, 5, 100, 0.6, 7, 70.63
SGD, 0, 5, 100, 0.6, 8, 72.11
SGD, 0, 5, 100, 0.6, 9, 75.04
SGD, 0, 5, 100, 0.6, 10, 67.61
SGD, 0, 5, 100, 0.6, 11, 67.97
SGD, 0, 5, 100, 0.6, 12, 70.11
SGD, 0, 5, 100, 0.6, 13, 72.78
SGD, 0, 5, 100, 0.6, 14, 67.02
SGD, 0, 5, 100, 0.6, 15, 66.86
SGD, 0, 5, 100, 0.7, 1, 56.18
SGD, 0, 5, 100, 0.7, 2, 56.18
SGD, 0, 5, 100, 0.7, 3, 64
SGD, 0, 5, 100, 0.7, 4, 72.13
SGD, 0, 5, 100, 0.7, 5, 75.81
SGD, 0, 5, 100, 0.7, 6, 66.41
SGD, 0, 5, 100, 0.7, 7, 64.75
SGD, 0, 5, 100, 0.7, 8, 62.77
SGD, 0, 5, 100, 0.7, 9, 67.96
SGD, 0, 5, 100, 0.7, 10, 70.83
SGD, 0, 5, 100, 0.7, 11, 60
SGD, 0, 5, 100, 0.7, 12, 63.24
SGD, 0, 5, 100, 0.7, 13, 61.43
SGD, 0, 5, 100, 0.7, 14, 67.25
SGD, 0, 5, 100, 0.7, 15, 63.5
SGD, 0, 5, 100, 0.8, 1, 57.64
SGD, 0, 5, 100, 0.8, 2, 61.37
